"Saturday, February 7, 2009","20,192"
"Sunday, February 8, 2009","29,526"
"Monday, February 9, 2009","76,738"
"Tuesday, February 10, 2009","90,322"
"Wednesday, February 11, 2009","90,692"
"Thursday, February 12, 2009","85,176"
"Friday, February 13, 2009","65,883"
"Saturday, February 14, 2009","16,138"
"Sunday, February 15, 2009","21,433"
"Monday, February 16, 2009","40,907"
"Tuesday, February 17, 2009","68,028"
"Wednesday, February 18, 2009","72,975"
"Thursday, February 19, 2009","71,734"
"Friday, February 20, 2009","63,540"
"Saturday, February 21, 2009","19,621"
"Sunday, February 22, 2009","28,262"
"Monday, February 23, 2009","87,218"
"Tuesday, February 24, 2009","86,187"
"Wednesday, February 25, 2009","89,263"
"Thursday, February 26, 2009","92,099"
"Friday, February 27, 2009","83,564"
"Saturday, February 28, 2009","21,771"
"Sunday, March 1, 2009","28,649"
"Monday, March 2, 2009","67,113"
"Tuesday, March 3, 2009","80,817"
"Wednesday, March 4, 2009","81,662"
"Thursday, March 5, 2009","85,617"
"Friday, March 6, 2009","76,054"
"Saturday, March 7, 2009","22,849"
"Sunday, March 8, 2009","27,303"
"Monday, March 9, 2009","82,583"
"Tuesday, March 10, 2009","89,240"
"Wednesday, March 11, 2009","89,477"
"Thursday, March 12, 2009","83,948"
"Friday, March 13, 2009","85,406"
"Saturday, March 14, 2009","21,236"
"Sunday, March 15, 2009","27,749"
"Monday, March 16, 2009","75,390"
"Tuesday, March 17, 2009","83,740"
"Wednesday, March 18, 2009","84,241"
"Thursday, March 19, 2009","82,108"
"Friday, March 20, 2009","68,652"
"Saturday, March 21, 2009","18,994"
"Sunday, March 22, 2009","26,953"
"Monday, March 23, 2009","75,235"
"Tuesday, March 24, 2009","90,946"
"Wednesday, March 25, 2009","86,679"
"Thursday, March 26, 2009","91,021"
"Friday, March 27, 2009","71,525"
"Saturday, March 28, 2009","20,590"
"Sunday, March 29, 2009","26,492"
"Monday, March 30, 2009","76,135"
"Tuesday, March 31, 2009","86,684"
"Wednesday, April 1, 2009","88,902"
"Thursday, April 2, 2009","91,438"
"Friday, April 3, 2009","77,787"
"Saturday, April 4, 2009","18,173"
"Sunday, April 5, 2009","22,252"
"Monday, April 6, 2009","70,287"
"Tuesday, April 7, 2009","74,222"
"Wednesday, April 8, 2009","75,864"
"Thursday, April 9, 2009","2,193"
"Friday, April 10, 2009","32,431"
"Saturday, April 11, 2009","14,736"
"Sunday, April 12, 2009","17,369"
"Monday, April 13, 2009","54,897"
"Tuesday, April 14, 2009","72,837"
"Wednesday, April 15, 2009","68,926"
"Thursday, April 16, 2009","77,364"
"Friday, April 17, 2009","56,321"
"Saturday, April 18, 2009","16,664"
"Sunday, April 19, 2009","23,920"
"Monday, April 20, 2009","73,302"
"Tuesday, April 21, 2009","77,110"
"Wednesday, April 22, 2009","83,641"
"Thursday, April 23, 2009","78,103"
"Friday, April 24, 2009","60,860"
"Saturday, April 25, 2009","18,080"
"Sunday, April 26, 2009","23,945"
"Monday, April 27, 2009","75,617"
"Tuesday, April 28, 2009","80,119"
"Wednesday, April 29, 2009","82,484"
"Thursday, April 30, 2009","77,547"
"Friday, May 1, 2009","59,844"
"Saturday, May 2, 2009","14,987"
"Sunday, May 3, 2009","23,175"
"Monday, May 4, 2009","80,212"
"Tuesday, May 5, 2009","86,386"
"Wednesday, May 6, 2009","85,995"
"Thursday, May 7, 2009","86,135"
"Friday, May 8, 2009","68,112"
"Saturday, May 9, 2009","16,866"
"Sunday, May 10, 2009","22,294"
"Monday, May 11, 2009","79,012"
"Tuesday, May 12, 2009","83,419"
"Wednesday, May 13, 2009","78,104"
"Thursday, May 14, 2009","79,043"
"Friday, May 15, 2009","67,412"
"Saturday, May 16, 2009","18,900"
"Sunday, May 17, 2009","22,900"
"Monday, May 18, 2009","67,446"
"Tuesday, May 19, 2009","69,754"
"Wednesday, May 20, 2009","65,839"
"Thursday, May 21, 2009","62,664"
"Friday, May 22, 2009","46,692"
"Saturday, May 23, 2009","12,537"
"Sunday, May 24, 2009","15,720"
"Monday, May 25, 2009","25,486"
"Tuesday, May 26, 2009","46,778"
"Wednesday, May 27, 2009","51,050"
"Thursday, May 28, 2009","46,707"
"Friday, May 29, 2009","33,129"
"Saturday, May 30, 2009","10,342"
"Sunday, May 31, 2009","13,174"
"Monday, June 1, 2009","34,481"
"Tuesday, June 2, 2009","38,599"
"Wednesday, June 3, 2009","40,077"
"Thursday, June 4, 2009","35,721"
"Friday, June 5, 2009","20,058"
"Saturday, June 6, 2009","10,056"
"Sunday, June 7, 2009","11,906"
"Monday, June 8, 2009","30,461"
"Tuesday, June 9, 2009","34,817"
"Wednesday, June 10, 2009","29,150"
"Thursday, June 11, 2009","29,705"
"Friday, June 12, 2009","20,841"
"Saturday, June 13, 2009","9,937"
"Sunday, June 14, 2009","13,861"
"Monday, June 15, 2009","29,320"
"Tuesday, June 16, 2009","29,127"
"Wednesday, June 17, 2009","25,746"
"Thursday, June 18, 2009","27,584"
"Friday, June 19, 2009","18,247"
"Saturday, June 20, 2009","9,756"
"Sunday, June 21, 2009","10,984"
"Monday, June 22, 2009","20,911"
"Tuesday, June 23, 2009","25,886"
"Wednesday, June 24, 2009","22,557"
"Thursday, June 25, 2009","20,954"
"Friday, June 26, 2009","16,009"
"Saturday, June 27, 2009","9,628"
"Sunday, June 28, 2009","10,436"
"Monday, June 29, 2009","18,459"
"Tuesday, June 30, 2009","19,363"
"Wednesday, July 1, 2009","17,343"
"Thursday, July 2, 2009","20,213"
"Friday, July 3, 2009","13,445"
"Saturday, July 4, 2009","7,679"
"Sunday, July 5, 2009","8,394"
"Monday, July 6, 2009","16,198"
"Tuesday, July 7, 2009","16,792"
"Wednesday, July 8, 2009","20,045"
"Thursday, July 9, 2009","18,880"
"Friday, July 10, 2009","14,078"
"Saturday, July 11, 2009","7,806"
"Sunday, July 12, 2009","11,085"
"Monday, July 13, 2009","17,768"
"Tuesday, July 14, 2009","21,831"
"Wednesday, July 15, 2009","16,213"
"Thursday, July 16, 2009","17,107"
"Friday, July 17, 2009","15,023"
"Saturday, July 18, 2009","7,972"
"Sunday, July 19, 2009","11,262"
"Monday, July 20, 2009","19,991"
"Tuesday, July 21, 2009","18,847"
"Wednesday, July 22, 2009","21,136"
"Thursday, July 23, 2009","18,384"
"Friday, July 24, 2009","12,736"
"Saturday, July 25, 2009","9,200"
"Sunday, July 26, 2009","10,576"
"Monday, July 27, 2009","17,075"
"Tuesday, July 28, 2009","17,131"
"Wednesday, July 29, 2009","15,619"
"Thursday, July 30, 2009","16,952"
"Friday, July 31, 2009","10,940"
"Saturday, August 1, 2009","8,204"
"Sunday, August 2, 2009","9,113"
"Monday, August 3, 2009","14,174"
"Tuesday, August 4, 2009","15,309"
"Wednesday, August 5, 2009","15,202"
"Thursday, August 6, 2009","14,181"
"Friday, August 7, 2009","11,241"
"Saturday, August 8, 2009","8,384"
"Sunday, August 9, 2009","9,029"
"Monday, August 10, 2009","12,785"
"Tuesday, August 11, 2009","1,502"
