# ----------------------------------------
03 PhET - No Filters
Top Content
"August 11, 2008","August 11, 2009"
# ----------------------------------------

# ----------------------------------------
# Graph
# ----------------------------------------
Day,Pageviews
"Wednesday, January 21, 2009","56,115"
"Thursday, January 22, 2009","65,976"
"Friday, January 23, 2009","64,292"
"Saturday, January 24, 2009","19,670"
"Sunday, January 25, 2009","21,989"
"Monday, January 26, 2009","64,824"
"Tuesday, January 27, 2009","65,940"
"Wednesday, January 28, 2009","68,844"
"Thursday, January 29, 2009","75,152"
"Friday, January 30, 2009","60,543"
"Saturday, January 31, 2009","18,935"
"Sunday, February 1, 2009","24,004"
"Monday, February 2, 2009","66,331"
"Tuesday, February 3, 2009","82,475"
"Wednesday, February 4, 2009","84,113"
"Thursday, February 5, 2009","91,044"
"Friday, February 6, 2009","75,010"
"Saturday, February 7, 2009","20,192"
"Sunday, February 8, 2009","29,526"
"Monday, February 9, 2009","76,738"
"Tuesday, February 10, 2009","90,322"
"Wednesday, February 11, 2009","90,692"
"Thursday, February 12, 2009","85,176"
"Friday, February 13, 2009","65,883"
"Saturday, February 14, 2009","16,138"
"Sunday, February 15, 2009","21,433"
"Monday, February 16, 2009","40,907"
"Tuesday, February 17, 2009","68,028"
"Wednesday, February 18, 2009","72,975"
"Thursday, February 19, 2009","71,734"
"Friday, February 20, 2009","63,540"
"Saturday, February 21, 2009","19,621"
"Sunday, February 22, 2009","28,262"
"Monday, February 23, 2009","87,218"
"Tuesday, February 24, 2009","86,187"
"Wednesday, February 25, 2009","89,263"
"Thursday, February 26, 2009","92,099"
"Friday, February 27, 2009","83,564"
"Saturday, February 28, 2009","21,771"
"Sunday, March 1, 2009","28,649"
"Monday, March 2, 2009","67,113"
"Tuesday, March 3, 2009","80,817"
"Wednesday, March 4, 2009","81,662"
"Thursday, March 5, 2009","85,617"
"Friday, March 6, 2009","76,054"
"Saturday, March 7, 2009","22,849"
"Sunday, March 8, 2009","27,303"
"Monday, March 9, 2009","82,583"
"Tuesday, March 10, 2009","89,240"
"Wednesday, March 11, 2009","89,477"
"Thursday, March 12, 2009","83,948"
"Friday, March 13, 2009","85,406"
"Saturday, March 14, 2009","21,236"
"Sunday, March 15, 2009","27,749"
"Monday, March 16, 2009","75,390"
"Tuesday, March 17, 2009","83,740"
"Wednesday, March 18, 2009","84,241"
"Thursday, March 19, 2009","82,108"
"Friday, March 20, 2009","68,652"
"Saturday, March 21, 2009","18,994"
"Sunday, March 22, 2009","26,953"
"Monday, March 23, 2009","75,235"
"Tuesday, March 24, 2009","90,946"
"Wednesday, March 25, 2009","86,679"
"Thursday, March 26, 2009","91,021"
"Friday, March 27, 2009","71,525"
"Saturday, March 28, 2009","20,590"
"Sunday, March 29, 2009","26,492"
"Monday, March 30, 2009","76,135"
"Tuesday, March 31, 2009","86,684"
"Wednesday, April 1, 2009","88,902"
"Thursday, April 2, 2009","91,438"
"Friday, April 3, 2009","77,787"
"Saturday, April 4, 2009","18,173"
"Sunday, April 5, 2009","22,252"
"Monday, April 6, 2009","70,287"
"Tuesday, April 7, 2009","74,222"
"Wednesday, April 8, 2009","75,864"
"Thursday, April 9, 2009","2,193"
"Friday, April 10, 2009","32,431"
"Saturday, April 11, 2009","14,736"
"Sunday, April 12, 2009","17,369"
"Monday, April 13, 2009","54,897"
"Tuesday, April 14, 2009","72,837"
"Wednesday, April 15, 2009","68,926"
"Thursday, April 16, 2009","77,364"
"Friday, April 17, 2009","56,321"
"Saturday, April 18, 2009","16,664"
"Sunday, April 19, 2009","23,920"
"Monday, April 20, 2009","73,302"
"Tuesday, April 21, 2009","77,110"
"Wednesday, April 22, 2009","83,641"
"Thursday, April 23, 2009","78,103"
"Friday, April 24, 2009","60,860"
"Saturday, April 25, 2009","18,080"
"Sunday, April 26, 2009","23,945"
"Monday, April 27, 2009","75,617"
"Tuesday, April 28, 2009","80,119"
"Wednesday, April 29, 2009","82,484"
"Thursday, April 30, 2009","77,547"
"Friday, May 1, 2009","59,844"
"Saturday, May 2, 2009","14,987"
"Sunday, May 3, 2009","23,175"
"Monday, May 4, 2009","80,212"
"Tuesday, May 5, 2009","86,386"
"Wednesday, May 6, 2009","85,995"
"Thursday, May 7, 2009","86,135"
"Friday, May 8, 2009","68,112"
"Saturday, May 9, 2009","16,866"
"Sunday, May 10, 2009","22,294"
"Monday, May 11, 2009","79,012"
"Tuesday, May 12, 2009","83,419"
"Wednesday, May 13, 2009","78,104"
"Thursday, May 14, 2009","79,043"
"Friday, May 15, 2009","67,412"
"Saturday, May 16, 2009","18,900"
"Sunday, May 17, 2009","22,900"
"Monday, May 18, 2009","67,446"
"Tuesday, May 19, 2009","69,754"
"Wednesday, May 20, 2009","65,839"
"Thursday, May 21, 2009","62,664"
"Friday, May 22, 2009","46,692"
"Saturday, May 23, 2009","12,537"
"Sunday, May 24, 2009","15,720"
"Monday, May 25, 2009","25,486"
"Tuesday, May 26, 2009","46,778"
"Wednesday, May 27, 2009","51,050"
"Thursday, May 28, 2009","46,707"
"Friday, May 29, 2009","33,129"
"Saturday, May 30, 2009","10,342"
"Sunday, May 31, 2009","13,174"
"Monday, June 1, 2009","34,481"
"Tuesday, June 2, 2009","38,599"
"Wednesday, June 3, 2009","40,077"
"Thursday, June 4, 2009","35,721"
"Friday, June 5, 2009","20,058"
"Saturday, June 6, 2009","10,056"
"Sunday, June 7, 2009","11,906"
"Monday, June 8, 2009","30,461"
"Tuesday, June 9, 2009","34,817"
"Wednesday, June 10, 2009","29,150"
"Thursday, June 11, 2009","29,705"
"Friday, June 12, 2009","20,841"
"Saturday, June 13, 2009","9,937"
"Sunday, June 14, 2009","13,861"
"Monday, June 15, 2009","29,320"
"Tuesday, June 16, 2009","29,127"
"Wednesday, June 17, 2009","25,746"
"Thursday, June 18, 2009","27,584"
"Friday, June 19, 2009","18,247"
"Saturday, June 20, 2009","9,756"
"Sunday, June 21, 2009","10,984"
"Monday, June 22, 2009","20,911"
"Tuesday, June 23, 2009","25,886"
"Wednesday, June 24, 2009","22,557"
"Thursday, June 25, 2009","20,954"
"Friday, June 26, 2009","16,009"
"Saturday, June 27, 2009","9,628"
"Sunday, June 28, 2009","10,436"
"Monday, June 29, 2009","18,459"
"Tuesday, June 30, 2009","19,363"
"Wednesday, July 1, 2009","17,343"
"Thursday, July 2, 2009","20,213"
"Friday, July 3, 2009","13,445"
"Saturday, July 4, 2009","7,679"
"Sunday, July 5, 2009","8,394"
"Monday, July 6, 2009","16,198"
"Tuesday, July 7, 2009","16,792"
"Wednesday, July 8, 2009","20,045"
"Thursday, July 9, 2009","18,880"
"Friday, July 10, 2009","14,078"
"Saturday, July 11, 2009","7,806"
"Sunday, July 12, 2009","11,085"
"Monday, July 13, 2009","17,768"
"Tuesday, July 14, 2009","21,831"
"Wednesday, July 15, 2009","16,213"
"Thursday, July 16, 2009","17,107"
"Friday, July 17, 2009","15,023"
"Saturday, July 18, 2009","7,972"
"Sunday, July 19, 2009","11,262"
"Monday, July 20, 2009","19,991"
"Tuesday, July 21, 2009","18,847"
"Wednesday, July 22, 2009","21,136"
"Thursday, July 23, 2009","18,384"
"Friday, July 24, 2009","12,736"
"Saturday, July 25, 2009","9,200"
"Sunday, July 26, 2009","10,576"
"Monday, July 27, 2009","17,075"
"Tuesday, July 28, 2009","17,131"
"Wednesday, July 29, 2009","15,619"
"Thursday, July 30, 2009","16,952"
"Friday, July 31, 2009","10,940"
"Saturday, August 1, 2009","8,204"
"Sunday, August 2, 2009","9,113"
"Monday, August 3, 2009","14,174"
"Tuesday, August 4, 2009","15,309"
"Wednesday, August 5, 2009","15,202"
"Thursday, August 6, 2009","14,181"
"Friday, August 7, 2009","11,241"
"Saturday, August 8, 2009","8,384"
"Sunday, August 9, 2009","9,029"
"Monday, August 10, 2009","12,785"
"Tuesday, August 11, 2009","1,502"

# ----------------------------------------
# Table
# ----------------------------------------
Page,Pageviews,Unique Pageviews,Avg. Time on Page,Bounce Rate,% Exit,$ Index
/index.php,1213568,920478,33.02536258708383,0.09581810661430494,0.10959418837675351,0.0
/simulations/index.php?cat=Featured_Sims,715646,534636,21.417809873582755,0.1851112031375606,0.03968163030325049,0.0
/simulations/index.php?cat=Electricity_Magnets_and_Circuits,596198,315863,25.348939786338622,0.12784664168348228,0.04666570501746064,0.0
/simulations/index.php,532601,405311,26.24127235385463,0.08745780621679533,0.06294768504002057,0.0
/simulations/index.php?cat=Motion,467635,271574,18.874610545203407,0.1354956338163324,0.03705026356025533,0.0
/simulations/sims.php?sim=Circuit_Construction_Kit_DC_Only,339266,292558,52.06744653760454,0.25311091558779697,0.18513496784234199,0.0
/undefined,313142,233153,158.60857984865106,0.5380539499036608,0.31298899540783415,0.0
/simulations/index.php?cat=Sound_and_Waves,257153,167636,19.147307260387677,0.14922480620155038,0.044257698724105884,0.0
/simulations/sims.php?sim=Energy_Skate_Park,234313,203050,47.30342770475227,0.22244558154645874,0.15583002223521528,0.0
/simulations/,233448,182005,39.26251955985942,0.11927869915686093,0.14316250299852643,0.0
/simulations/index.php?cat=Work_Energy_and_Power,217697,151361,18.029466052989292,0.17623873873873874,0.03689531780410387,0.0
/simulations/index.php?cat=Chemistry,190853,119250,26.80791874195534,0.2188893016344725,0.0637296767669358,0.0
/simulations/sims.php?sim=Projectile_Motion,186236,158595,35.7736078192101,0.21687694061234916,0.08475267939603513,0.0
/sims/energy-skate-park/energy-skate-park.jnlp,184158,129919,301.8720031679584,0.622568093385214,0.5200588624985067,0.0
/sims/circuit-construction-kit/circuit-construction-kit-dc.jnlp,179601,132916,294.1978714483031,0.6782720825274017,0.548510308962645,0.0
/simulations/index.php?cat=Light_and_Radiation,174906,109976,24.785984516019685,0.26028257456828885,0.05547551256103278,0.0
/sims/projectile-motion/projectile-motion_en.html,172433,123784,292.06725532020437,0.5734480639213276,0.415454118411209,0.0
/simulations/search.php,158328,91993,18.040925928384603,0.2130837912087912,0.048570057096660096,0.0
/simulations/sims.php?sim=Wave_on_a_String,153035,130017,41.7163477120439,0.21438663638152128,0.13305453000947495,0.0
/simulations/index.php?cat=Top_Simulations,149788,113209,24.557316282761786,0.24299297523593275,0.08325767084145592,0.0
/simulations/sims.php?sim=The_Moving_Man,148429,124714,43.397065173867645,0.26756985605419137,0.1418994940341847,0.0
/simulations/index.php?cat=Quantum_Phenomena,133528,85336,25.427490222778157,0.22038299253489127,0.05402612186208136,0.0
/simulations/index.php?cat=Heat_and_Thermo,131520,88516,19.905279158881463,0.15703925981495373,0.03962895377128954,0.0
/simulations/index.php?cat=Physics,128483,87812,24.535514784175607,0.2029480217222653,0.04975755547426508,0.0
/sims/wave-on-a-string/wave-on-a-string_en.html,117742,92699,352.1656629422358,0.6218568665377177,0.5614054458052352,0.0
/simulations/sims.php?sim=Wave_Interference,113072,95349,50.446466719725215,0.356901439162669,0.1554761567850573,0.0
/simulations/sims.php?sim=Electric_Field_Hockey,109349,96796,46.24624667065282,0.2553531729006592,0.15879431910671338,0.0
/simulations/index.php?cat=New_Sims,102997,68903,22.036562188594733,0.22155463762673677,0.054914220802547646,0.0
/simulations/index.php?cat=All_Sims,100193,51436,24.36297559890232,0.18621794871794872,0.05800804447416486,0.0
/simulations/sims.php?sim=Balloons_and_Static_Electricity,99357,86079,56.37972740597122,0.31290516206482594,0.1279024125124551,0.0
/sims/moving-man/moving-man.jnlp,98009,68669,226.72119651564125,0.6230876216968011,0.4412860043465396,0.0
/simulations/sims.php?sim=Gas_Properties,97248,81308,53.52310538386488,0.2860909690177983,0.18845631786771966,0.0
/simulations/index.php?cat=Biology,87929,56600,23.912033414783874,0.19082332761578044,0.055180884577329434,0.0
/simulations/sims.php?sim=Faradays_Electromagnetic_Lab,85920,74281,51.76136854029561,0.2913539060328051,0.13696461824953446,0.0
/simulations/sims.php?sim=John_Travoltage,83165,73503,42.29600020832248,0.1812988224320858,0.07648650273552576,0.0
/get_phet/index.php,79155,66776,22.570073455583152,0.1191512513601741,0.043749605204977574,0.0
/simulations/sims.php?sim=My_Solar_System,75793,67525,34.93493341138592,0.2719161275931296,0.09846555750531051,0.0
/simulations/sims.php?sim=Lunar_Lander,74871,66470,28.86149115379473,0.2598918653231752,0.10089353688343952,0.0
/simulations/index.php?cat=Featured_Sims&st=9,74841,62474,11.939640281852329,0.1967654986522911,0.025320345799762164,0.0
/sims/circuit-construction-kit/circuit-construction-kit-dc_en.jnlp,73301,53035,288.2303805696726,0.6598062953995157,0.5382873357798665,0.0
/simulations/sims.php?sim=Photoelectric_Effect,72886,59896,51.16242270548183,0.33786178381571175,0.21010893724446394,0.0
/simulations/sims.php?sim=Circuit_Construction_Kit_ACDC,72737,64354,54.30748905953266,0.2797524148926193,0.16748009953668697,0.0
/teacher_ideas/browse.php,72695,34816,42.00800511851444,0.25260783760924727,0.07549350024073183,0.0
/simulations/sims.php?sim=Sound,71656,60787,45.27408223904917,0.2717934733206072,0.12640951211343085,0.0
/simulations/sims.php?sim=Radio_Waves_and_Electromagnetic_Fields,70757,62921,34.439213126981166,0.38248597792654243,0.09046454767726161,0.0
/simulations/index.php?cat=Earth_Science,69756,49456,21.483893950188726,0.20145903479236812,0.054289236768163315,0.0
/simulations/sims.php?sim=Masses_and_Springs,68687,59301,38.834465263394506,0.22215362906781902,0.09323452763987362,0.0
/sims/electric-hockey/electric-hockey.jnlp,64024,50556,346.43007346029316,0.6173361522198731,0.5513713607397226,0.0
/simulations/sims.php?sim=Salts_and_Solubility,63845,56382,44.817734344123885,0.38924827124693284,0.12810713446628552,0.0
/sims/lunar-lander/lunar-lander_en.html,60903,47866,288.3893768297783,0.5451388888888888,0.4111127530663514,0.0
/simulations/sims.php?sim=States_of_Matter,60740,53058,44.324836793075626,0.2972193964055612,0.1022061244649325,0.0
/simulations/sims.php?sim=Glaciers,59100,53976,32.31986507296326,0.3377641445126108,0.07702199661590524,0.0
/sims/my-solar-system/my-solar-system_en.html,58581,47045,364.6752221462748,0.6392215568862275,0.5005206466260391,0.0
/simulations/sims.php?sim=The_Ramp,56122,49744,38.27627849415146,0.2387608613524745,0.10733758597341506,0.0
/simulations/sims.php?sim=Forces_in_1_Dimension,54198,45596,44.37001106842894,0.2604376968424453,0.14983947747149343,0.0
/simulations/sims.php?sim=Charges_and_Fields,53080,46632,36.12318662907114,0.2028157789879134,0.0779577995478523,0.0
/simulations/sims.php?sim=Lasers,52331,47059,41.1925550127354,0.31162632117286054,0.0847107832833311,0.0
/simulations/index.php?cat=Math_,52307,38054,21.336463223787167,0.24554896142433236,0.05934196187890722,0.0
/simulations/sims.php?sim=Color_Vision,52223,46377,43.36847965738758,0.24088820826952526,0.10575799934894586,0.0
/sims/wave-interference/wave-interference.jnlp,51399,39997,260.4449011218543,0.6545961002785515,0.422498492188564,0.0
/sims/ideal-gas/gas-properties.jnlp,50860,38899,327.98345870911436,0.6854460093896714,0.5269170271333071,0.0
/sims/mass-spring-lab/mass-spring-lab_en.html,48419,39469,274.16139343964545,0.5924050632911393,0.4314422024411904,0.0
/simulations/sims.php?sim=Pendulum_Lab,48306,42178,38.85401477021497,0.30017452006980805,0.11981948412205523,0.0
/simulations/sims.php?sim=Ohms_Law,47527,39848,40.81758550280755,0.42906761346094474,0.17562648599743305,0.0
/sims/travoltage/travoltage.jnlp,47154,37467,227.578623249536,0.4971751412429379,0.24583280315561776,0.0
/simulations/index.php?cat=Featured_Sims&st=0,46279,35166,17.084320773975946,0.18125960061443933,0.02621059227727479,0.0
/simulations/sims.php?sim=The_Greenhouse_Effect,45861,40611,43.847837931546884,0.39344569288389514,0.1195569220034452,0.0
/simulations/sims.php?sim=energy_skate_park,44619,37075,45.502375931393225,0.19971437372238246,0.2029180394002555,0.0
/simulations/sims.php?sim=Geometric_Optics,44354,36339,52.41630092355744,0.26696682778255976,0.16266853045948504,0.0
/sims/balloons/balloons.jnlp,43263,34928,212.02338028169015,0.5344827586206896,0.26149365508633243,0.0
/simulations/translations.php,42981,34434,70.82330793893578,0.3540791189682655,0.20902259137758544,0.0
/sims/energy-skate-park/energy-skate-park_en.jnlp,42697,30139,295.2264592139581,0.5582191780821918,0.4791671546010258,0.0
/simulations/sims.php?sim=Stretching_DNA,42607,39352,25.972367699137113,0.3341772151898734,0.05888703734128195,0.0
/sims/charges-and-fields/charges-and-fields_en.html,40371,33512,343.2867997961358,0.6514806378132119,0.46538356741225134,0.0
/simulations/sims.php?sim=Vector_Addition,40114,34877,38.448074544879354,0.2890044576523031,0.1331953931295807,0.0
/simulations/sims.php?sim=Nuclear_Fission,39022,33813,43.136401892213485,0.34709911361804996,0.11698529034903388,0.0
/simulations/sims.php?sim=Generator,38780,34687,49.663758134648496,0.30526315789473685,0.11637441980402269,0.0
/sims/forces-1d/forces-1d.jnlp,36843,26243,285.9293765410356,0.5932203389830508,0.537659799690579,0.0
/simulations/sims.php?sim=Models_of_the_Hydrogen_Atom,35852,30732,53.87492432066669,0.47745521927115503,0.21680798839674217,0.0
/simulations/sims.php?sim=Maze_Game,35671,32438,33.25733179037857,0.537912854706156,0.1521123601805388,0.0
/sims/faraday/faraday.jnlp,34963,29253,234.27982625482625,0.631578947368421,0.40737350913823184,0.0
/get_phet/full_install.php,34549,25139,39.473072489754095,0.25230931644233306,0.0960085675417523,0.0
/simulations/index.php?cat=Tools,33807,24983,19.776192543886857,0.17067833698030635,0.046292188008400625,0.0
/sims/pendulum-lab/pendulum-lab_en.html,33371,27065,272.9714809960681,0.5902255639097744,0.4283959126187408,0.0
/simulations/sims.php?sim=projectile_motion,33199,26320,63.701867848582154,0.31890417457305503,0.33398596343263354,0.0
/simulations/sims.php?sim=Blackbody_Spectrum,32990,27566,42.69661344095455,0.33037037037037037,0.13625341012428008,0.0
/teacher_ideas/index.php,32727,25949,24.328574314768673,0.27262180974477956,0.09255354905735326,0.0
/simulations/sims.php?sim=Magnets_and_Electromagnets,32599,28501,42.801551367098384,0.33610975012248895,0.12601613546427803,0.0
/tech_support/support-java.php,31895,28167,104.87186655925697,0.8601207870640951,0.3383602445524377,0.0
/sims/sound/sound.jnlp,31894,25131,229.98912988777616,0.5333333333333333,0.37696745469367277,0.0
/sims/circuit-construction-kit/circuit-construction-kit-ac.jnlp,31246,24756,312.1407108346019,0.6763485477178424,0.5164501056135186,0.0
/sims/the-ramp/the-ramp.jnlp,30860,24233,191.58453285175545,0.5271317829457365,0.38992222942320154,0.0
/sims/radio-waves/radio-waves.jnlp,30683,26471,152.00648182996696,0.4492753623188406,0.22064335299677346,0.0
/simulations/sims.php?sim=Equation_Grapher,30052,24860,34.63013753558683,0.3480926430517711,0.17013842672700652,0.0
/sims/states-of-matter/states-of-matter.jnlp,29674,23989,269.7047564109287,0.6474820143884892,0.35738356810676014,0.0
/simulations/sims.php?sim=Microwaves,29621,26627,32.563203958787255,0.3575525812619503,0.08581749434522805,0.0
/sims/vector-addition/vector-addition_en.html,29423,23532,287.49663231356,0.6811594202898551,0.581177990007817,0.0
/sims/glaciers/glaciers.jnlp,29267,24856,181.93702600216685,0.5636363636363636,0.24310657054019885,0.0
/admin/get-run-offline.php?sim_id=84&locale=en,29048,22384,171.98654785858005,0.5164319248826291,0.40116359129716334,0.0
/simulations/search.php?referrer=,28804,14311,22.474784885895996,0.26891290527654166,0.07200388834884044,0.0
/simulations/sims.php?sim=Eating_and_Exercise,28297,25404,46.17125237191651,0.35231943628890194,0.1060536452627487,0.0
/sims/geometric-optics/geometric-optics_en.html,28283,22324,311.39240857678163,0.625,0.49047130785277376,0.0
/sims/ohms-law/ohms-law_en.html,28148,22278,198.9193299763642,0.4049586776859504,0.30858320306948983,0.0
/simulations/sims.php?sim=Magnet_and_Compass,28071,24856,39.14066989412367,0.3140333660451423,0.09490221224751523,0.0
/sims/soluble-salts/soluble-salts.jnlp,27481,23480,201.25523629091674,0.5853658536585366,0.3085404461264146,0.0
/simulations/index.php?cat=Math_Tools,26762,19457,19.564549950544016,0.25906040268456376,0.05556385920334803,0.0
/simulations/sims.php?sim=pH_Scale,26603,23582,41.47954292561842,0.3410288582183187,0.12167800623989776,0.0
/simulations/sims.php?sim=Resistance_in_a_Wire,26382,22632,44.29766982445113,0.45422205579479497,0.15575013266621182,0.0
/simulations/sims.php?sim=circuit_construction_kit_dc_only,26373,20859,52.6731097499749,0.23771894503724583,0.24475789633337125,0.0
/sims/photoelectric/photoelectric.jnlp,26142,21663,248.72197628458497,0.6775956284153005,0.5161043531481907,0.0
/simulations/sims.php?sim=BatteryResistor_Circuit,25572,22118,47.844087695112734,0.3991238744220005,0.12063976223994995,0.0
/simulations/sims.php?sim=Fourier_Making_Waves,25444,22159,38.61168354090135,0.35797317436661696,0.12270083320232668,0.0
/simulations/sims.php?sim=Faradays_Law,25190,21702,46.245570376269164,0.4034303659862302,0.20238189757840414,0.0
/simulations/sims.php?sim=Friction,24911,20178,23.308714918759232,0.4305495456512332,0.07599052627353378,0.0
/sims/color-vision/color-vision.jnlp,24372,20444,191.6830463819619,0.6136363636363636,0.3303380928934843,0.0
/sims/lasers/lasers.jnlp,23399,20310,203.8066135734072,0.4,0.2594555322877046,0.0
/simulations/sims.php?sim=Reactions_and_Rates,23087,19607,42.44952125812373,0.3763313609467456,0.12691124875471044,0.0
/simulations/index.php?cat=Cutting_Edge_Research,22679,18030,21.47155980770146,0.25748502994011974,0.07363640372150447,0.0
/simulations/index.php?cat=Featured_Sims&st=-1,22619,17662,25.366427981272377,0.1948529411764706,0.036827445952517794,0.0
